country,city,Selbstnutzer,Staatlich,Genossenschaften und Gemeinnützig,Kleine Privateigentümer,Große Privateigentümer,Finanzmarkt und Börse
Switzerland,Zürich,0.08,0.07,0.24,0.18,0.28,0.15
Germany,Leipzig,0.12,0.1,0.14,0.39,0.16,0.09
Germany,Berlin,0.15,0.16,0.11,0.16,0.24,0.17
Germany,Frankfurt,0.2,0.2,0.07,0.29,0.19,0.06
Germany,Erfurt,0.21,0.11,0.21,0.27,0.11,0.09
Denmark,Kopenhagen,0.23,0.30,0.19,0.08,0.21,
Germany,Düsseldorf,0.19,0.02,0.07,0.37,0.3,0.05
Germany,Hamburg,0.24,0.14,0.15,0.23,0.21,0.04
Austria,Wien,0.24,0.24,0.17,0.06,0.29,
Germany,München,0.26,0.09,0.08,0.29,0.24,0.04
Netherlands,Amsterdam,0.30,0.00,0.43,0.14,0.07,0.07
Belgium,Brüssel,0.32,,,,,
France,Paris,0.38,,,,,
UK,London,0.50,0.11,0.12,0.14,0.14,
Ireland,Dublin,0.54,0.13,0.02,0.11,0.20,
Norway,Oslo,0.68,0.04,0.00,0.11,0.17,
CZ,Prag,0.71,0.13,,,,
Greece,Athen,0.73,,,,,
Spain,Madrid,0.75,,,,,
